trace_id,trace_timestamp,meeting_id,guild_id,channel_id,snippet_user_id,snippet_timestamp,audio_seconds,audio_bytes,audio_attachment_bytes,audio_media_id,output_text,normalized_text,transcription_flags,suppressed,quiet_audio,quiet_by_peak,quiet_by_activity,hard_silence_detected,rate_mismatch_detected,prompt_echo_detected,prompt_echo_metrics,logprob_avg,logprob_min,logprob_tokens,transcript_char_count,transcript_word_count,transcript_syllable_count,words_per_second,syllables_per_second,noise_gate_metrics,trace_url_path,classification,classification_reasons,duplicate_group_id,near_duplicate_group_id,audio_mean_volume_db,audio_max_volume_db,audio_volume_status,full_transcript_match_score,full_transcript_match_method,full_transcript_match_window,full_transcript_match_found
0ab22785efd242798d5686d0ecc02d1c,2026-02-10T00:33:22.557Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,384491311085912074,1770683561363,7.08,1359360,9368,YyxR6ctOHpiF9HNaDoNZ8w,I think that was pretty good.,i think that was pretty good,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 28, ""transcriptWordCount"": 6, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.9285714285714286, ""similarityThreshold"": 0.2, ""comparedLength"": 28, ""distance"": 26}",-1.570289556469236,-2.7496302127838135,7,29,6,7,0.847457627118644,0.9887005649717514,"{""windowMs"": 20, ""totalWindows"": 354, ""peakDbfs"": -24.942120420173065, ""noiseFloorDbfs"": null, ""activeWindowCount"": 265, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/0ab22785efd242798d5686d0ecc02d1c,unknown,mixed_signals,,,-50.2,-25.0,,0.4565217391304348,fuzzy,3779|3791,False
76daf1acbcee04d34f8f750b37d5d989,2026-02-10T00:33:23.357Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,459153700322148372,1770683568685,2.82,541440,10988,gqN4WzEc6yAsjy5kN9NoHc,,,prompt_echo_substring|suppressed_prompt_echo,True,False,False,False,False,False,True,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 12, ""transcriptWordCount"": 2, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": true, ""similarityMatch"": false, ""similarityRatio"": 0.9166666666666666, ""similarityThreshold"": 0.2, ""comparedLength"": 12, ""distance"": 11}",-1.4724463095287017,-3.01792311668396,3,12,2,3,0.7092198581560284,1.0638297872340425,"{""windowMs"": 20, ""totalWindows"": 141, ""peakDbfs"": -0.6093430605831366, ""noiseFloorDbfs"": -80.76657360480111, ""activeWindowCount"": 100, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/76daf1acbcee04d34f8f750b37d5d989,hallucinated,prompt_echo_detected,,,-34.0,-0.9,,,empty,,False
550d40c370af046f82994f4ee5b58a2f,2026-02-10T00:33:24.157Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,384491311085912074,1770683561363,7.08,1359360,9368,YyxR6ctOHpiF9HNaDoNZ8w,I think that was the first time I ever saw a Vket.,i think that was the first time i ever saw a vket,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 49, ""transcriptWordCount"": 12, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8163265306122449, ""similarityThreshold"": 0.2, ""comparedLength"": 49, ""distance"": 40}",-1.703872551875455,-3.5246312618255615,14,50,12,13,1.694915254237288,1.8361581920903955,"{""windowMs"": 20, ""totalWindows"": 354, ""peakDbfs"": -24.942120420173065, ""noiseFloorDbfs"": null, ""activeWindowCount"": 265, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/550d40c370af046f82994f4ee5b58a2f,hallucinated,contains_vket,,,-50.2,-25.0,,0.36986301369863017,fuzzy,3202|3220,False
bb4fb787dddaeaaf913e07ef22fdaedc,2026-02-10T00:33:24.958Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770683573788,1.42,272640,4472,DxraJQLGPA7AO3IlYZLBbT,Hmm,hmm,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": false, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 3, ""transcriptWordCount"": 1, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityThreshold"": 0.2}",-2.389993190765381,-2.389993190765381,1,3,1,1,0.7042253521126761,0.7042253521126761,"{""windowMs"": 20, ""totalWindows"": 71, ""peakDbfs"": -12.253715820712635, ""noiseFloorDbfs"": -90.30899869919436, ""activeWindowCount"": 50, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/bb4fb787dddaeaaf913e07ef22fdaedc,unknown,mixed_signals,37,,-28.4,-12.3,,,no_candidates,,False
f3f0be2a69ed50ef3263eb50383e58c7,2026-02-10T00:33:25.757Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,428436921761398784,1770683539048,32.46,6232320,109700,_gsanDMAVPkcXcBxJAJXur,"It's crazy. It was literally three degrees last night, and then tomorrow during the day it's going to be 66. But hopefully that 66 means that all the ice that is out there will melt. Kitty litter, kitty litter leaf, kitty litter. I went to the store to get salt, and all they had was pool salt. So I went and got kitty litter, and it helped.",it s crazy it was literally three degrees last night and then tomorrow during the day it s going to be 66 but hopefully that 66 means that all the ice that is out there will melt kitty litter kitty litter leaf kitty litter i went to the store to get salt and all they had was pool salt so i went and got kitty litter and it helped,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 330, ""transcriptWordCount"": 69, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.7909090909090909, ""similarityThreshold"": 0.2, ""comparedLength"": 330, ""distance"": 261}",-0.03391847718836658,-0.4815235733985901,80,341,67,84,2.0640788662969807,2.587800369685767,"{""windowMs"": 20, ""totalWindows"": 1623, ""peakDbfs"": 0, ""noiseFloorDbfs"": -67.3864379856296, ""activeWindowCount"": 1157, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/f3f0be2a69ed50ef3263eb50383e58c7,legit,clean_metrics,,,-22.6,0.0,,0.8851540616246498,fuzzy,3457|3532,True
e03c4d309606d7af4d15bc768bf2a0a1,2026-02-10T00:33:26.565Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,384491311085912074,1770683575350,2.06,395520,2852,9z08GdWB9T8z8V5XhhztjR,,,rate_mismatch|suppressed_rate_mismatch,True,False,False,False,False,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 61, ""transcriptWordCount"": 11, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8524590163934426, ""similarityThreshold"": 0.2, ""comparedLength"": 61, ""distance"": 52}",-1.1786019725438495,-3.0570321083068848,13,62,11,16,5.339805825242719,7.766990291262136,"{""windowMs"": 20, ""totalWindows"": 103, ""peakDbfs"": -31.09958314850838, ""noiseFloorDbfs"": null, ""activeWindowCount"": 79, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/e03c4d309606d7af4d15bc768bf2a0a1,unknown,no_output,,,-55.2,-31.2,,,empty,,False
b4a6afe399402e4513a7387ca586a05e,2026-02-10T00:33:27.357Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,384491311085912074,1770683575350,2.06,395520,2852,9z08GdWB9T8z8V5XhhztjR,,,rate_mismatch|suppressed_rate_mismatch,True,False,False,False,False,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 61, ""transcriptWordCount"": 11, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8524590163934426, ""similarityThreshold"": 0.2, ""comparedLength"": 61, ""distance"": 52}",-1.185482643544674,-3.025527238845825,13,62,11,16,5.339805825242719,7.766990291262136,"{""windowMs"": 20, ""totalWindows"": 103, ""peakDbfs"": -31.09958314850838, ""noiseFloorDbfs"": null, ""activeWindowCount"": 79, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/b4a6afe399402e4513a7387ca586a05e,unknown,no_output,,,-55.2,-31.2,,,empty,,False
b98261ed6a052dfc62f55762908d4330,2026-02-10T00:33:28.158Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,233815839806193664,1770683578694,0.36,69120,872,XjTVlMzoZqKPcDxTaxh2Zh,,,quiet_audio|low_confidence|suppressed_low_confidence|rate_mismatch|suppressed_rate_mismatch|prompt_echo_substring|suppressed_prompt_echo,True,True,True,False,False,True,True,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 365, ""transcriptWordCount"": 53, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": true, ""similarityMatch"": false, ""similarityRatio"": 0.20821917808219179, ""similarityThreshold"": 0.2, ""comparedLength"": 365, ""distance"": 76}",-0.02662775391622356,-2.5406219959259033,152,427,61,97,169.44444444444446,269.44444444444446,"{""windowMs"": 20, ""totalWindows"": 18, ""peakDbfs"": -58.94496421785446, ""noiseFloorDbfs"": null, ""activeWindowCount"": 11, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/b98261ed6a052dfc62f55762908d4330,hallucinated,prompt_echo_detected,,,-84.3,-61.7,,,empty,,False
9733958194dd4d09368fea6aaa57d810,2026-02-10T00:33:28.958Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,233815839806193664,1770683578694,0.82,157440,1376,v26dadUChKdF1ypaqBCGgp,,,quiet_audio|low_confidence|suppressed_low_confidence|rate_mismatch|suppressed_rate_mismatch,True,True,True,False,False,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 405, ""transcriptWordCount"": 64, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.5111111111111111, ""similarityThreshold"": 0.2, ""comparedLength"": 405, ""distance"": 207}",-0.22407393323383726,-2.7291831970214844,112,428,64,110,78.04878048780488,134.14634146341464,"{""windowMs"": 20, ""totalWindows"": 41, ""peakDbfs"": -58.94496421785446, ""noiseFloorDbfs"": null, ""activeWindowCount"": 25, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/9733958194dd4d09368fea6aaa57d810,unknown,no_output,,,-81.9,-61.1,,,empty,,False
82293e384997911392affeb2964afa9a,2026-02-10T00:33:30.210Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770683580127,0.36,69120,1052,brpRJbU3RjQgw5CC1KjI-R,,,rate_mismatch|suppressed_rate_mismatch|prompt_echo_substring|suppressed_prompt_echo,True,False,False,False,False,True,True,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 365, ""transcriptWordCount"": 53, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": true, ""similarityMatch"": false, ""similarityRatio"": 0.20821917808219179, ""similarityThreshold"": 0.2, ""comparedLength"": 365, ""distance"": 76}",-0.023333856062935723,-2.1295058727264404,152,427,61,97,169.44444444444446,269.44444444444446,"{""windowMs"": 20, ""totalWindows"": 18, ""peakDbfs"": -33.506876810059204, ""noiseFloorDbfs"": null, ""activeWindowCount"": 12, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/82293e384997911392affeb2964afa9a,hallucinated,prompt_echo_detected,,,-50.9,-33.6,,,empty,,False
4c58dd17dbf8d8f43c8f3b5687eb5cc1,2026-02-10T00:33:31.009Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,384491311085912074,1770683578643,2.6,499200,3392,4Sj2aEzxnzqWTLhLPCertq,,,quiet_audio|low_confidence|suppressed_low_confidence,True,True,True,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 20, ""transcriptWordCount"": 5, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.85, ""similarityThreshold"": 0.2, ""comparedLength"": 20, ""distance"": 17}",-1.0260914562968537,-2.847201347351074,6,21,5,5,1.923076923076923,1.923076923076923,"{""windowMs"": 20, ""totalWindows"": 130, ""peakDbfs"": -46.28105621278533, ""noiseFloorDbfs"": -78.26779887263511, ""activeWindowCount"": 31, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/4c58dd17dbf8d8f43c8f3b5687eb5cc1,unknown,no_output,,,-68.1,-46.4,,,empty,,False
73d777a4e10679fbcd6760bf9fc26567,2026-02-10T00:33:31.810Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,233815839806193664,1770683578694,0.82,157440,1376,v26dadUChKdF1ypaqBCGgp,,,quiet_audio|low_confidence|suppressed_low_confidence|rate_mismatch|suppressed_rate_mismatch,True,True,True,False,False,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 405, ""transcriptWordCount"": 64, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.5111111111111111, ""similarityThreshold"": 0.2, ""comparedLength"": 405, ""distance"": 207}",-0.22153962638188723,-2.7045891284942627,112,428,64,110,78.04878048780488,134.14634146341464,"{""windowMs"": 20, ""totalWindows"": 41, ""peakDbfs"": -58.94496421785446, ""noiseFloorDbfs"": null, ""activeWindowCount"": 25, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/73d777a4e10679fbcd6760bf9fc26567,unknown,no_output,,,-81.9,-61.1,,,empty,,False
a78b4e5facc4b86ba7734d584f59ea89,2026-02-10T00:33:32.610Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,283102779772502016,1770683580127,0.36,69120,1052,brpRJbU3RjQgw5CC1KjI-R,,,rate_mismatch|suppressed_rate_mismatch|prompt_echo_substring|suppressed_prompt_echo,True,False,False,False,False,True,True,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 365, ""transcriptWordCount"": 53, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": true, ""similarityMatch"": false, ""similarityRatio"": 0.20821917808219179, ""similarityThreshold"": 0.2, ""comparedLength"": 365, ""distance"": 76}",-0.024784518044579106,-2.1596004962921143,152,427,61,97,169.44444444444446,269.44444444444446,"{""windowMs"": 20, ""totalWindows"": 18, ""peakDbfs"": -33.506876810059204, ""noiseFloorDbfs"": null, ""activeWindowCount"": 12, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/a78b4e5facc4b86ba7734d584f59ea89,hallucinated,prompt_echo_detected,,,-50.9,-33.6,,,empty,,False
2661d07a2bdc93132c493c438cdef316,2026-02-10T00:33:33.410Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,384491311085912074,1770683578643,3.72,714240,5192,6jnN-1h50tb3OTGM7WZB4A,I'll be right back.,i ll be right back,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 18, ""transcriptWordCount"": 5, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.9444444444444444, ""similarityThreshold"": 0.2, ""comparedLength"": 18, ""distance"": 17}",-0.14409265973372384,-0.3741585314273834,5,19,4,4,1.075268817204301,1.075268817204301,"{""windowMs"": 20, ""totalWindows"": 186, ""peakDbfs"": -19.502409203376885, ""noiseFloorDbfs"": -84.28839878591474, ""activeWindowCount"": 76, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/2661d07a2bdc93132c493c438cdef316,legit,clean_metrics,140,102,-46.5,-19.4,,0.24,fuzzy,2082|2093,False
cabf82174603bb62ffe7b6e61661d35f,2026-02-10T00:33:34.210Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,384491311085912074,1770683578643,3.72,714240,5192,6jnN-1h50tb3OTGM7WZB4A,I'll be right back.,i ll be right back,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 18, ""transcriptWordCount"": 5, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.9444444444444444, ""similarityThreshold"": 0.2, ""comparedLength"": 18, ""distance"": 17}",-0.09550179919460788,-0.33582770824432373,5,19,4,4,1.075268817204301,1.075268817204301,"{""windowMs"": 20, ""totalWindows"": 186, ""peakDbfs"": -19.502409203376885, ""noiseFloorDbfs"": -84.28839878591474, ""activeWindowCount"": 76, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/cabf82174603bb62ffe7b6e61661d35f,legit,clean_metrics,140,102,-46.5,-19.4,,0.24,fuzzy,2082|2093,False
31728d1df16934826b78735692402410,2026-02-10T00:33:35.009Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,459153700322148372,1770683583382,0.54,103680,1664,BPJ2rm5DDteZRF0X8sF1nO,,,rate_mismatch|suppressed_rate_mismatch,True,False,False,False,False,True,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 374, ""transcriptWordCount"": 59, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.42245989304812837, ""similarityThreshold"": 0.2, ""comparedLength"": 374, ""distance"": 158}",-0.1746760344952277,-3.0358617305755615,110,399,59,98,109.25925925925925,181.48148148148147,"{""windowMs"": 20, ""totalWindows"": 27, ""peakDbfs"": -22.976804491345767, ""noiseFloorDbfs"": null, ""activeWindowCount"": 18, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/31728d1df16934826b78735692402410,unknown,no_output,,,-43.2,-23.2,,,empty,,False
fa52886d86bf5c9f02dd78fca99b2e5b,2026-02-10T00:33:35.809Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,428436921761398784,1770683578127,6.38,1224960,21176,qhLJnr-zeXuBINNkOpks2M,"No idea how many cats it's gonna attract, but you know.",no idea how many cats it s gonna attract but you know,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": true, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 53, ""transcriptWordCount"": 12, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityRatio"": 0.8490566037735849, ""similarityThreshold"": 0.2, ""comparedLength"": 53, ""distance"": 45}",-0.10450246921625596,-0.3869510293006897,13,55,11,16,1.7241379310344829,2.5078369905956115,"{""windowMs"": 20, ""totalWindows"": 319, ""peakDbfs"": -4.0985310201639376, ""noiseFloorDbfs"": -63.86461280451598, ""activeWindowCount"": 199, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/fa52886d86bf5c9f02dd78fca99b2e5b,legit,clean_metrics,141,103,-27.5,-4.2,,0.32499999999999996,fuzzy,4065|4083,False
c6e090320e3edfcb8cbfbe88d9a102b6,2026-02-10T00:33:36.609Z,3837e4e0-64e9-44ba-b5de-c3a6849832d6,480695542155051010,1162985500995493959,233815839806193664,1770683583146,1.62,311040,4616,Y-F2cIVDhnUKs8Ic3_yqQC,Hahaha,hahaha,,False,False,False,False,False,False,False,"{""enabled"": true, ""eligible"": false, ""normalizedPromptLength"": 412, ""normalizedTranscriptLength"": 6, ""transcriptWordCount"": 1, ""minChars"": 12, ""minWords"": 2, ""substringMatch"": false, ""similarityMatch"": false, ""similarityThreshold"": 0.2}",-0.8818337991833687,-1.5583068132400513,2,6,1,3,0.6172839506172839,1.8518518518518516,"{""windowMs"": 20, ""totalWindows"": 81, ""peakDbfs"": -5.382967155760538, ""noiseFloorDbfs"": null, ""activeWindowCount"": 63, ""minActiveWindows"": 2, ""minPeakAboveNoiseDb"": 15, ""thresholdDbfs"": -45}",/project/cmjrpt3y8012kad072p82e3fc/traces/c6e090320e3edfcb8cbfbe88d9a102b6,legit,clean_metrics,142,,-23.9,-5.3,,,fuzzy,,False
